contig	start	end	name	score	strand	ID
CM000429	726527	726530	ATG	0	+	cgd1_3250-RA-p1-CDS1
CM000429	331773	331776	ATG	0	-	cgd1_1380-RA-p1-CDS1
CM000429	107303	107306	ATG	0	-	cgd1_493-RA-p1-CDS1
CM000429	222980	222983	ATG	0	+	cgd1_850-RA-p1-CDS1
CM000429	200261	200264	ATG	0	+	cgd1_770-RA-p1-CDS1
CM000429	644643	644646	ATG	0	+	cgd1_2970-RA-p1-CDS1
CM000429	545140	545143	ATG	0	-	cgd1_2470-RA-p1-CDS1
CM000429	639041	639044	ATG	0	-	cgd1_2940-RA-p1-CDS1
CM000429	654430	654433	ATG	0	-	cgd1_3030-RA-p1-CDS1
CM000429	706289	706292	ATG	0	+	cgd1_3210-RA-p1-CDS1
CM000429	636427	636430	ATG	0	-	cgd1_2910-RA-p1-CDS1
CM000429	76269	76272	ATG	0	+	cgd1_340-RA-p1-CDS1
CM000429	759678	759681	ATG	0	+	cgd1_3450-RA-p1-CDS1
CM000429	42940	42943	ATG	0	+	cgd1_160-RA-p1-CDS1
CM000429	561198	561201	ATG	0	+	cgd1_2560-RA-p1-CDS1
CM000429	423039	423042	ATG	0	-	cgd1_1800-RA-p1-CDS1
CM000429	114374	114377	ATG	0	-	cgd1_540-RA-p1-CDS1
CM000429	639752	639755	ATG	0	-	cgd1_2943-RA-p1-CDS1
CM000429	344678	344681	ATG	0	+	cgd1_1460-RA-p1-CDS1
CM000429	500382	500385	ATG	0	+	cgd1_2200-RA-p1-CDS1
CM000429	179675	179678	ATG	0	+	cgd1_740-RA-p1-CDS1
CM000429	476447	476450	ATG	0	-	cgd1_2090-RA-p1-CDS1
CM000429	609119	609122	ATG	0	-	cgd1_2770-RA-p1-CDS1
CM000429	478389	478392	ATG	0	-	cgd1_2100-RA-p1-CDS1
CM000429	83798	83801	ATG	0	-	cgd1_360-RA-p1-CDS1
CM000429	538076	538079	ATG	0	+	cgd1_2440-RA-p1-CDS1
CM000429	283239	283242	ATG	0	-	cgd1_1150-RA-p1-CDS1
CM000429	417288	417291	ATG	0	-	cgd1_1770-RA-p1-CDS1
CM000429	747192	747195	ATG	0	-	cgd1_3360-RA-p1-CDS1
CM000430	40038	40041	ATG	0	+	cgd2_120-RA-p1-CDS1
CM000430	506527	506530	ATG	0	+	cgd2_2530-RA-p1-CDS1
CM000430	367299	367302	ATG	0	+	cgd2_1780-RA-p1-CDS1
CM000430	440725	440728	ATG	0	-	cgd2_2160-RA-p1-CDS1
CM000430	799181	799184	ATG	0	-	cgd2_3620-RA-p1-CDS1
CM000430	607006	607009	ATG	0	-	cgd2_2940-RA-p1-CDS1
CM000430	698800	698803	ATG	0	+	cgd2_3340-RA-p1-CDS1
CM000430	886612	886615	ATG	0	-	cgd2_3940-RA-p1-CDS1
CM000430	94753	94756	ATG	0	+	cgd2_430-RA-p1-CDS1
CM000430	788750	788753	ATG	0	-	cgd2_3590-RA-p1-CDS1
CM000430	426576	426579	ATG	0	+	cgd2_2120-RA-p1-CDS1
CM000430	795429	795432	ATG	0	-	cgd2_3610-RA-p1-CDS1
CM000430	849265	849268	ATG	0	+	cgd2_3810-RA-p1-CDS1
CM000430	339190	339193	ATG	0	-	cgd2_1600-RA-p1-CDS1
CM000430	178374	178377	ATG	0	-	cgd2_770-RA-p1-CDS1
CM000430	832732	832735	ATG	0	+	cgd2_3710-RA-p1-CDS1
CM000430	43455	43458	ATG	0	-	cgd2_150-RA-p1-CDS1
CM000430	239641	239644	ATG	0	+	cgd2_1070-RA-p1-CDS1
CM000430	870069	870072	ATG	0	-	cgd2_3880-RA-p1-CDS1
CM000430	744823	744826	ATG	0	-	cgd2_3520-RA-p1-CDS1
CM000430	627100	627103	ATG	0	+	cgd2_3030-RA-p1-CDS1
CM000430	697978	697981	ATG	0	-	cgd2_3330-RA-p1-CDS1
CM000430	595509	595512	ATG	0	-	cgd2_2900-RA-p1-CDS1
CM000430	408907	408910	ATG	0	-	cgd2_1990-RA-p1-CDS1
CM000430	617663	617666	ATG	0	-	cgd2_2970-RA-p1-CDS1
CM000430	334680	334683	ATG	0	+	cgd2_1590-RA-p1-CDS1
CM000430	593980	593983	ATG	0	+	cgd2_2890-RA-p1-CDS1
CM000430	461790	461793	ATG	0	+	cgd2_2310-RA-p1-CDS1
CM000430	551650	551653	ATG	0	-	cgd2_2680-RA-p1-CDS1
CM000430	622121	622124	ATG	0	-	Cgd2_2990-RA-p1-CDS1
CM000430	358981	358984	ATG	0	-	cgd2_1720-RA-p1-CDS1
CM000430	91221	91224	ATG	0	+	cgd2_410-RA-p1-CDS1
CM000430	708853	708856	ATG	0	+	cgd2_3380-RA-p1-CDS1
CM000430	373741	373744	ATG	0	-	cgd2_1800-RA-p1-CDS1
CM000430	332318	332321	ATG	0	-	cgd2_1560-RA-p1-CDS1
CM000430	631250	631253	ATG	0	+	cgd2_3050-RA-p1-CDS1
CM000430	358978	358981	ATG	0	+	cgd2_1730-RA-p1-CDS1
CM000430	198956	198959	ATG	0	-	cgd2_883-RA-p1-CDS1
CM000430	912067	912070	ATG	0	-	cgd2_4050-RA-p1-CDS1
CM000430	970003	970006	ATG	0	+	cgd2_4350-RA-p1-CDS1
CM000430	976400	976403	ATG	0	-	cgd2_4360-RA-p1-CDS1
CM000430	172970	172973	ATG	0	-	cgd2_730-RA-p1-CDS1
CM000430	964692	964695	ATG	0	-	cgd2_4310-RA-p1-CDS1
CM000430	850822	850825	ATG	0	+	cgd2_3820-RA-p1-CDS1
CM000430	191240	191243	ATG	0	-	cgd2_830-RA-p1-CDS1
CM000430	495234	495237	ATG	0	-	cgd2_2460-RA-p1-CDS1
CM000430	41123	41126	ATG	0	-	cgd2_130-RA-p1-CDS1
CM000430	312998	313001	ATG	0	-	cgd2_1430-RA-p1-CDS1
CM000430	202791	202794	ATG	0	-	cgd2_900-RA-p1-CDS1
CM000430	884248	884251	ATG	0	+	cgd2_3930-RA-p1-CDS1
CM000430	263200	263203	ATG	0	-	cgd2_1200-RA-p1-CDS1
CM000430	853603	853606	ATG	0	-	cgd2_3830-RA-p1-CDS1
CM000430	490560	490563	ATG	0	-	cgd2_2410-RA-p1-CDS1
CM000430	622764	622767	ATG	0	+	cgd2_3000-RA-p1-CDS1
CM000430	410153	410156	ATG	0	-	cgd2_2000-RA-p1-CDS1
CM000430	284957	284960	ATG	0	-	cgd2_1300-RA-p1-CDS1
CM000430	537132	537135	ATG	0	+	cgd2_2620-RA-p1-CDS1
CM000430	258089	258092	ATG	0	-	cgd2_1160-RA-p1-CDS1
CM000430	565148	565151	ATG	0	+	cgd2_2740-RA-p1-CDS1
CM000430	505182	505185	ATG	0	-	cgd2_2520-RA-p1-CDS1
CM000430	412233	412236	ATG	0	+	cgd2_2030-RA-p1-CDS1
CM000430	725778	725781	ATG	0	-	cgd2_3440-RA-p1-CDS1
CM000430	706600	706603	ATG	0	-	cgd2_3360-RA-p1-CDS1
CM000430	492233	492236	ATG	0	-	cgd2_2420-RA-p1-CDS1
CM000430	967704	967707	ATG	0	+	cgd2_4340-RA-p1-CDS1
CM000430	882973	882976	ATG	0	-	cgd2_3920-RA-p1-CDS1
CM000430	483128	483131	ATG	0	+	cgd2_2370-RA-p1-CDS1
CM000430	222080	222083	ATG	0	+	cgd2_980-RA-p1-CDS1
CM000430	519696	519699	ATG	0	-	cgd2_2570-RA-p1-CDS1
CM000430	667609	667612	ATG	0	+	cgd2_3220-RA-p1-CDS1
CM000430	749112	749115	ATG	0	+	cgd2_3540-RA-p1-CDS1
CM000430	935795	935798	ATG	0	+	cgd2_4180-RA-p1-CDS1
CM000430	118078	118081	ATG	0	+	cgd2_560-RA-p1-CDS1
CM000430	6254	6257	ATG	0	+	cgd2_30-RA-p1-CDS1
CM000430	536660	536663	ATG	0	-	cgd2_2610-RA-p1-CDS1
CM000430	365808	365811	ATG	0	+	cgd2_1770-RA-p1-CDS1
CM000430	72412	72415	ATG	0	+	cgd2_310-RA-p1-CDS1
CM000430	98271	98274	ATG	0	+	cgd2_470-RA-p1-CDS1
CM000430	309912	309915	ATG	0	+	cgd2_1420-RA-p1-CDS1
CM000430	198195	198198	ATG	0	-	cgd2_880-RA-p1-CDS1
CM000430	125952	125955	ATG	0	-	cgd2_570-RA-p1-CDS1
CM000430	878102	878105	ATG	0	+	cgd2_3913-RA-p1-CDS1
CM000430	524796	524799	ATG	0	-	cgd2_2590-RA-p1-CDS1
CM000430	104413	104416	ATG	0	-	cgd2_480-RA-p1-CDS1
CM000430	898402	898405	ATG	0	-	cgd2_4000-RA-p1-CDS1
CM000430	486138	486141	ATG	0	+	cgd2_2400-RA-p1-CDS1
CM000430	499987	499990	ATG	0	-	cgd2_2490-RA-p1-CDS1
CM000430	233990	233993	ATG	0	-	cgd2_1030-RA-p1-CDS1
CM000430	810708	810711	ATG	0	-	cgd2_3670-RA-p1-CDS1
CM000430	286838	286841	ATG	0	-	cgd2_1310-RA-p1-CDS1
CM000430	633682	633685	ATG	0	-	cgd2_3070-RA-p1-CDS1
CM000430	200513	200516	ATG	0	-	cgd2_890-RA-p1-CDS1
CM000430	541558	541561	ATG	0	+	cgd2_2640-RA-p1-CDS1
CM000430	266720	266723	ATG	0	+	cgd2_1230-RA-p1-CDS1
CM000430	169144	169147	ATG	0	+	cgd2_710-RA-p1-CDS1
CM000430	456696	456699	ATG	0	-	cgd2_2270-RA-p1-CDS1
CM000430	966774	966777	ATG	0	+	cgd2_4330-RA-p1-CDS1
CM000430	431889	431892	ATG	0	+	cgd2_2140-RA-p1-CDS1
CM000430	841174	841177	ATG	0	+	cgd2_3760-RA-p1-CDS1
CM000430	652041	652044	ATG	0	-	cgd2_3140-RA-p1-CDS1
CM000430	717223	717226	ATG	0	-	cgd2_3420-RA-p1-CDS1
CM000430	586623	586626	ATG	0	-	cgd2_2830-RA-p1-CDS1
CM000430	848499	848502	ATG	0	-	cgd2_3800-RA-p1-CDS1
CM000430	425265	425268	ATG	0	-	cgd2_2100-RA-p1-CDS1
CM000430	916322	916325	ATG	0	-	cgd2_4070-RA-p1-CDS1
CM000430	644692	644695	ATG	0	-	cgd2_3110-RA-p1-CDS1
CM000430	225113	225116	ATG	0	-	cgd2_990-RA-p1-CDS1
CM000430	844159	844162	ATG	0	+	cgd2_3780-RA-p1-CDS1
CM000430	474327	474330	ATG	0	-	cgd2_2340-RA-p1-CDS1
CM000430	939869	939872	ATG	0	-	cgd2_4190-RA-p1-CDS1
CM000430	856064	856067	ATG	0	+	cgd2_3850-RA-p1-CDS1
CM000430	708309	708312	ATG	0	-	cgd2_3370-RA-p1-CDS1
CM000430	625842	625845	ATG	0	-	cgd2_3010-RA-p1-CDS1
CM000430	615324	615327	ATG	0	+	cgd2_2960-RA-p1-CDS1
CM000430	831545	831548	ATG	0	-	cgd2_3700-RA-p1-CDS1
CM000430	485902	485905	ATG	0	-	cgd2_2390-RA-p1-CDS1
CM000430	652736	652739	ATG	0	+	cgd2_3150-RA-p1-CDS1
CM000430	759264	759267	ATG	0	-	cgd2_3550-RA-p1-CDS1
CM000430	678135	678138	ATG	0	+	cgd2_3260-RA-p1-CDS1
CM000430	790157	790160	ATG	0	+	cgd2_3600-RA-p1-CDS1
CM000430	352399	352402	ATG	0	+	cgd2_1700-RA-p1-CDS1
CM000430	372688	372691	ATG	0	-	cgd2_1790-RA-p1-CDS1
CM000430	416130	416133	ATG	0	+	cgd2_2060-RA-p1-CDS1
CM000430	282653	282656	ATG	0	-	cgd2_1290-RA-p1-CDS1
CM000430	188587	188590	ATG	0	-	cgd2_810-RA-p1-CDS1
CM000430	893940	893943	ATG	0	+	cgd2_3980-RA-p1-CDS1
CM000430	106001	106004	ATG	0	-	cgd2_490-RA-p1-CDS1
CM000430	381336	381339	ATG	0	+	cgd2_1860-RA-p1-CDS1
CM000430	23410	23413	ATG	0	-	cgd2_70-RA-p1-CDS1
CM000430	492300	492303	ATG	0	+	cgd2_2430-RA-p1-CDS1
CM000430	901684	901687	ATG	0	+	cgd2_4030-RA-p1-CDS1
CM000430	67790	67793	ATG	0	+	cgd2_300-RA-p1-CDS1
CM000430	860098	860101	ATG	0	+	cgd2_3860-RA-p1-CDS1
CM000430	639011	639014	ATG	0	+	cgd2_3100-RA-p1-CDS1
CM000430	527630	527633	ATG	0	-	cgd2_2600-RA-p1-CDS3
CM000430	528616	528619	ATG	0	-	cgd2_2600-RA-p1-CDS1
CM000430	112373	112376	ATG	0	+	cgd2_530-RA-p1-CDS1
CM000430	426153	426156	ATG	0	-	cgd2_2110-RA-p1-CDS1
CM000430	341695	341698	ATG	0	+	cgd2_1620-RA-p1-CDS1
CM000430	552241	552244	ATG	0	+	cgd2_2690-RA-p1-CDS1
CM000430	648931	648934	ATG	0	-	cgd2_3130-RA-p1-CDS1
CM000430	713362	713365	ATG	0	-	cgd2_3400-RA-p1-CDS3
CM000430	714513	714516	ATG	0	-	cgd2_3400-RA-p1-CDS1
CM000430	947194	947197	ATG	0	-	cgd2_4230-RA-p1-CDS1
CM000430	52368	52371	ATG	0	+	cgd2_220-RA-p1-CDS1
CM000430	580496	580499	ATG	0	+	cgd2_2780-RA-p1-CDS1
CM000430	204972	204975	ATG	0	+	cgd2_920-RA-p1-CDS1
CM000430	191497	191500	ATG	0	+	cgd2_840-RA-p1-CDS1
CM000430	710704	710707	ATG	0	+	cgd2_3390-RA-p1-CDS1
CM000430	364745	364748	ATG	0	+	cgd2_1760-RA-p1-CDS1
CM000430	954449	954452	ATG	0	-	cgd2_4250-RA-p1-CDS1
CM000430	415536	415539	ATG	0	-	cgd2_2050-RA-p1-CDS1
CM000430	728282	728285	ATG	0	+	cgd2_3460-RA-p1-CDS1
CM000430	813954	813957	ATG	0	+	cgd2_3690-RA-p1-CDS1
CM000430	570763	570766	ATG	0	-	cgd2_2750-RA-p1-CDS1
CM000430	468839	468842	ATG	0	+	cgd2_2330-RA-p1-CDS1
CM000430	49697	49700	ATG	0	-	cgd2_200-RA-p1-CDS1
CM000430	741240	741243	ATG	0	-	cgd2_3500-RA-p1-CDS1
CM000430	126862	126865	ATG	0	+	cgd2_580-RA-p1-CDS1
CM000430	295049	295052	ATG	0	+	cgd2_1370-RA-p1-CDS1
CM000430	60002	60005	ATG	0	+	cgd2_240-RA-p1-CDS1
CM000430	655475	655478	ATG	0	-	cgd2_3160-RA-p1-CDS1
CM000430	287110	287113	ATG	0	+	cgd2_1330-RA-p1-CDS1
CM000430	717649	717652	ATG	0	+	cgd2_3430-RA-p1-CDS1
CM000430	398180	398183	ATG	0	+	cgd2_1950-RA-p1-CDS1
CM000430	83558	83561	ATG	0	-	cgd2_360-RA-p1-CDS1
CM000430	28623	28626	ATG	0	-	cgd2_80-RA-p1-CDS1
CM000430	899640	899643	ATG	0	-	cgd2_4010-RA-p1-CDS1
CM000430	308586	308589	ATG	0	-	cgd2_1400-RA-p1-CDS1
CM000430	956351	956354	ATG	0	+	cgd2_4270-RA-p1-CDS1
CM000430	813243	813246	ATG	0	-	cgd2_3680-RA-p1-CDS1
CM000430	248899	248902	ATG	0	+	cgd2_1120-RA-p1-CDS1
CM000430	760795	760798	ATG	0	+	cgd2_3560-RA-p1-CDS1
CM000430	341107	341110	ATG	0	-	cgd2_1610-RA-p1-CDS1
CM000430	9344	9347	ATG	0	-	cgd2_40-RA-p1-CDS1
CM000430	453026	453029	ATG	0	+	cgd2_2250-RA-p1-CDS1
CM000430	80920	80923	ATG	0	-	cgd2_350-RA-p1-CDS1
CM000430	838043	838046	ATG	0	-	cgd2_3740-RA-p1-CDS1
CM000430	731972	731975	ATG	0	+	cgd2_3480-RA-p1-CDS1
CM000430	351267	351270	ATG	0	+	cgd2_1690-RA-p1-CDS1
CM000430	376002	376005	ATG	0	-	cgd2_1820-RA-p1-CDS1
CM000430	273946	273949	ATG	0	+	cgd2_1260-RA-p1-CDS1
CM000430	279250	279253	ATG	0	+	cgd2_1280-RA-p1-CDS1
CM000430	348647	348650	ATG	0	+	cgd2_1660-RA-p1-CDS1
CM000430	483861	483864	ATG	0	+	cgd2_2380-RA-p1-CDS1
CM000430	617862	617865	ATG	0	+	cgd2_2980-RA-p1-CDS1
CM000430	115698	115701	ATG	0	-	cgd2_540-RA-p1-CDS1
CM000430	334324	334327	ATG	0	-	cgd2_1580-RA-p1-CDS1
CM000430	109877	109880	ATG	0	-	cgd2_510-RA-p1-CDS1
CM000430	178539	178542	ATG	0	+	cgd2_773-RA-p1-CDS1
CM000430	666362	666365	ATG	0	-	cgd2_3210-RA-p1-CDS1
CM000430	314007	314010	ATG	0	+	cgd2_1450-RA-p1-CDS1
CM000430	306691	306694	ATG	0	-	cgd2_1390-RA-p1-CDS1
CM000430	926202	926205	ATG	0	+	cgd2_4120-RA-p1-CDS1
CM000430	108147	108150	ATG	0	-	cgd2_500-RA-p1-CDS1
CM000430	688159	688162	ATG	0	-	cgd2_3300-RA-p1-CDS1
CM000430	450726	450729	ATG	0	-	cgd2_2230-RA-p1-CDS1
CM000430	960475	960478	ATG	0	+	cgd2_4280-RA-p1-CDS1
CM000430	626110	626113	ATG	0	+	cgd2_3020-RA-p1-CDS1
CM000430	419883	419886	ATG	0	-	cgd2_2070-RA-p1-CDS1
CM000430	505418	505421	ATG	0	+	cgd2_2523-RA-p1-CDS1
CM000430	17145	17148	ATG	0	-	cgd2_60-RA-p1-CDS1
CM000430	379937	379940	ATG	0	-	cgd2_1840-RA-p1-CDS1
CM000430	544067	544070	ATG	0	+	cgd2_2660-RA-p1-CDS1
CM000430	463587	463590	ATG	0	+	cgd2_2320-RA-p1-CDS1
CM000430	854253	854256	ATG	0	+	cgd2_3840-RA-p1-CDS1
CM000430	494012	494015	ATG	0	+	cgd2_2450-RA-p1-CDS1
CM000430	65281	65284	ATG	0	+	cgd2_280-RA-p1-CDS1
CM000430	193365	193368	ATG	0	-	cgd2_850-RA-p1-CDS1
CM000430	397247	397250	ATG	0	+	cgd2_1940-RA-p1-CDS1
CM000430	315797	315800	ATG	0	+	cgd2_1460-RA-p1-CDS1
CM000430	48167	48170	ATG	0	+	cgd2_190-RA-p1-CDS1
CM000430	349761	349764	ATG	0	+	cgd2_1680-RA-p1-CDS1
CM000430	962640	962643	ATG	0	-	cgd2_4290-RA-p1-CDS1
CM000430	683404	683407	ATG	0	-	cgd2_3280-RA-p1-CDS1
CM000430	318304	318307	ATG	0	+	cgd2_1480-RA-p1-CDS1
CM000430	763767	763770	ATG	0	-	cgd2_3570-RA-p1-CDS1
CM000430	715546	715549	ATG	0	-	cgd2_3410-RA-p1-CDS1
CM000430	805768	805771	ATG	0	-	cgd2_3650-RA-p1-CDS1
CM000430	912916	912919	ATG	0	+	cgd2_4060-RA-p1-CDS1
CM000430	289323	289326	ATG	0	+	cgd2_1340-RA-p1-CDS1
CM000430	922508	922511	ATG	0	+	cgd2_4103-RA-p1-CDS1
CM000430	645546	645549	ATG	0	+	cgd2_3120-RA-p1-CDS1
CM000430	946715	946718	ATG	0	-	cgd2_4220-RA-p1-CDS1
CM000430	306019	306022	ATG	0	-	cgd2_1380-RA-p1-CDS1
CM000430	800421	800424	ATG	0	+	cgd2_3630-RA-p1-CDS1
CM000430	870757	870760	ATG	0	+	cgd2_3890-RA-p1-CDS1
CM000430	556671	556674	ATG	0	-	cgd2_2710-RA-p1-CDS1
CM000430	241909	241912	ATG	0	-	cgd2_1080-RA-p1-CDS1
CM000430	887562	887565	ATG	0	+	cgd2_3950-RA-p1-CDS1
CM000430	215796	215799	ATG	0	+	cgd2_950-RA-p1-CDS1
CM000430	292707	292710	ATG	0	-	cgd2_1350-RA-p1-CDS1
CM000430	141912	141915	ATG	0	-	cgd2_620-RA-p1-CDS1
CM000430	838690	838693	ATG	0	+	cgd2_3750-RA-p1-CDS1
CM000430	634689	634692	ATG	0	+	cgd2_3080-RA-p1-CDS1
CM000430	278876	278879	ATG	0	-	cgd2_1270-RA-p1-CDS1
CM000430	61378	61381	ATG	0	-	cgd2_250-RA-p1-CDS1
CM000430	318281	318284	ATG	0	-	cgd2_1470-RA-p1-CDS1
CM000430	235221	235224	ATG	0	+	cgd2_1050-RA-p1-CDS1
CM000430	602579	602582	ATG	0	-	cgd2_2930-RA-p1-CDS1
CM000430	313142	313145	ATG	0	+	cgd2_1440-RA-p1-CDS1
CM000430	691063	691066	ATG	0	-	cgd2_3310-RA-p1-CDS1
CM000430	599782	599785	ATG	0	+	cgd2_2920-RA-p1-CDS1
CM000430	940645	940648	ATG	0	+	cgd2_4200-RA-p1-CDS1
CM000430	150622	150625	ATG	0	-	cgd2_660-RA-p1-CDS1
CM000430	955172	955175	ATG	0	+	cgd2_4260-RA-p1-CDS1
CM000430	227540	227543	ATG	0	-	cgd2_1000-RA-p1-CDS1
CM000430	185455	185458	ATG	0	+	cgd2_800-RA-p1-CDS1
CM000430	482371	482374	ATG	0	-	cgd2_2360-RA-p1-CDS1
CM000430	582712	582715	ATG	0	-	cgd2_2790-RA-p1-CDS1
CM000430	234793	234796	ATG	0	-	cgd2_1040-RA-p1-CDS1
CM000430	54272	54275	ATG	0	+	cgd2_230-RA-p1-CDS1
CM000430	908531	908534	ATG	0	-	cgd2_4040-RA-p1-CDS1
CM000430	175441	175444	ATG	0	-	cgd2_750-RA-p1-CDS1
CM000430	539194	539197	ATG	0	+	cgd2_2630-RA-p1-CDS1
CM000430	134425	134428	ATG	0	+	cgd2_590-RA-p1-CDS1
CM000430	542578	542581	ATG	0	+	cgd2_2650-RA-p1-CDS1
CM000430	346092	346095	ATG	0	-	cgd2_1640-RA-p1-CDS1
CM000430	3163	3166	ATG	0	+	cgd2_20-RA-p1-CDS1
CM000430	86217	86220	ATG	0	-	cgd2_380-RA-p1-CDS1
CM000430	947618	947621	ATG	0	+	cgd2_4240-RA-p1-CDS1
CM000430	672476	672479	ATG	0	+	cgd2_3240-RA-p1-CDS1
CM000430	36157	36160	ATG	0	-	cgd2_100-RA-p1-CDS1
CM000430	62039	62042	ATG	0	+	cgd2_260-RA-p1-CDS1
CM000430	747384	747387	ATG	0	-	cgd2_3530-RA-p1-CDS1
CM000430	632479	632482	ATG	0	-	cgd2_3060-RA-p1-CDS1
CM000430	669753	669756	ATG	0	+	cgd2_3230-RA-p1-CDS1
CM000430	263520	263523	ATG	0	+	cgd2_1210-RA-p1-CDS1
CM000430	933413	933416	ATG	0	+	cgd2_4160-RA-p1-CDS1
CM000430	386950	386953	ATG	0	+	cgd2_1880-RA-p1-CDS1
CM000430	203508	203511	ATG	0	+	cgd2_910-RA-p1-CDS1
CM000430	349213	349216	ATG	0	+	cgd2_1670-RA-p1-CDS1
CM000430	111253	111256	ATG	0	-	cgd2_520-RA-p1-CDS1
CM000430	509271	509274	ATG	0	+	cgd2_2550-RA-p1-CDS1
CM000430	934548	934551	ATG	0	-	cgd2_4170-RA-p1-CDS1
CM000430	140101	140104	ATG	0	-	cgd2_610-RA-p1-CDS2
CM000430	140544	140547	ATG	0	-	cgd2_610-RA-p1-CDS1
CM000430	386257	386260	ATG	0	-	cgd2_1870-RA-p1-CDS1
CM000430	221564	221567	ATG	0	-	cgd2_970-RA-p1-CDS1
CM000430	189801	189804	ATG	0	-	cgd2_820-RA-p1-CDS1
CM000430	862757	862760	ATG	0	+	cgd2_3870-RA-p1-CDS1
CM000430	168570	168573	ATG	0	-	cgd2_700-RA-p1-CDS1
CM000430	590092	590095	ATG	0	-	cgd2_2840-RA-p1-CDS1
CM000430	917832	917835	ATG	0	-	cgd2_4080-RA-p1-CDS1
CM000430	360387	360390	ATG	0	+	cgd2_1740-RA-p1-CDS1
CM000430	734529	734532	ATG	0	+	cgd2_3490-RA-p1-CDS1
CM000430	238550	238553	ATG	0	-	cgd2_1060-RA-p1-CDS1
CM000430	420818	420821	ATG	0	-	cgd2_2080-RA-p1-CDS3
CM000430	421125	421128	ATG	0	-	cgd2_2080-RA-p1-CDS1
CM000430	406251	406254	ATG	0	-	cgd2_1970-RA-p1-CDS1
CM000430	138216	138219	ATG	0	-	cgd2_600-RA-p1-CDS1
CM000430	194595	194598	ATG	0	-	cgd2_860-RA-p1-CDS1
CM000430	983586	983589	ATG	0	+	cgd2_4380-RA-p1-CDS1
CM000430	592367	592370	ATG	0	+	cgd2_2870-RA-p1-CDS1
CM000430	921538	921541	ATG	0	-	cgd2_4100-RA-p1-CDS1
CM000430	802544	802547	ATG	0	+	cgd2_3640-RA-p1-CDS1
CM000430	520249	520252	ATG	0	+	cgd2_2580-RA-p1-CDS1
CM000430	74688	74691	ATG	0	+	cgd2_330-RA-p1-CDS1
CM000430	390431	390434	ATG	0	+	cgd2_1910-RA-p1-CDS1
CM000430	557113	557116	ATG	0	+	cgd2_2720-RA-p1-CDS1
CM000430	46027	46030	ATG	0	+	cgd2_170-RA-p1-CDS1
CM000430	320671	320674	ATG	0	-	cgd2_1490-RA-p1-CDS1
CM000430	327060	327063	ATG	0	-	cgd2_1520-RA-p1-CDS1
CM000430	847112	847115	ATG	0	-	cgd2_3790-RA-p1-CDS1
CM000430	212061	212064	ATG	0	+	cgd2_940-RA-p1-CDS1
CM000430	452274	452277	ATG	0	-	cgd2_2240-RA-p1-CDS1
CM000430	459718	459721	ATG	0	-	cgd2_2290-RA-p1-CDS1
CM000430	444514	444517	ATG	0	-	cgd2_2190-RA-p1-CDS1
CM000430	742043	742046	ATG	0	+	cgd2_3510-RA-p1-CDS1
CM000430	170496	170499	ATG	0	+	cgd2_720-RA-p1-CDS1
CM000430	353060	353063	ATG	0	+	cgd2_1710-RA-p1-CDS1
CM000430	629827	629830	ATG	0	-	cgd2_3040-RA-p1-CDS1
CM000430	680052	680055	ATG	0	+	cgd2_3270-RA-p1-CDS1
CM000430	593824	593827	ATG	0	-	cgd2_2880-RA-p1-CDS1
CM000430	376707	376710	ATG	0	+	cgd2_1823-RA-p1-CDS1
CM000430	694073	694076	ATG	0	-	cgd2_3320-RA-p1-CDS1
CM000430	348393	348396	ATG	0	-	cgd2_1650-RA-p1-CDS1
CM000430	231451	231454	ATG	0	+	cgd2_1020-RA-p1-CDS1
CM000430	332576	332579	ATG	0	+	cgd2_1570-RA-p1-CDS1
CM000430	836214	836217	ATG	0	-	cgd2_3730-RA-p1-CDS1
CM000430	175672	175675	ATG	0	+	cgd2_760-RA-p1-CDS1
CM000430	45342	45345	ATG	0	-	cgd2_160-RA-p1-CDS1
CM000430	702263	702266	ATG	0	+	cgd2_3350-RA-p1-CDS1
CM000430	264390	264393	ATG	0	+	cgd2_1220-RA-p1-CDS1
CM000430	252451	252454	ATG	0	-	cgd2_1130-RA-p1-CDS1
CM000430	412132	412135	ATG	0	-	cgd2_2020-RA-p1-CDS1
CM000430	145668	145671	ATG	0	-	cgd2_640-RA-p1-CDS1
CM000430	579982	579985	ATG	0	-	cgd2_2770-RA-p1-CDS1
CM000430	553406	553409	ATG	0	+	cgd2_2700-RA-p1-CDS1
CM000430	445345	445348	ATG	0	-	cgd2_2200-RA-p1-CDS1
CM000430	261926	261929	ATG	0	-	cgd2_1190-RA-p1-CDS1
CM000430	392209	392212	ATG	0	+	cgd2_1920-RA-p1-CDS1
CM000430	147155	147158	ATG	0	+	cgd2_650-RA-p1-CDS1
CM000430	421286	421289	ATG	0	+	cgd2_2090-RA-p1-CDS1
CM000430	424090	424093	ATG	0	+	cgd2_2090-RA-p1-CDS2
CM000430	900220	900223	ATG	0	+	cgd2_4020-RA-p1-CDS1
CM000430	330371	330374	ATG	0	-	cgd2_1550-RA-p1-CDS1
CM000430	96619	96622	ATG	0	+	cgd2_450-RA-p1-CDS1
CM000430	1378	1381	ATG	0	-	cgd2_10-RA-p1-CDS1
CM000430	180150	180153	ATG	0	-	cgd2_780-RA-p1-CDS1
CM000430	966364	966367	ATG	0	-	cgd2_4320-RA-p1-CDS1
