contig	start	end	name	score	strand	ID
CM000429	330735	330738	TAG	0	-	cgd1_1380-RA-p1-CDS1
CM000429	106501	106504	TAA	0	-	cgd1_493-RA-p1-CDS4
CM000429	223430	223433	TAA	0	+	cgd1_850-RA-p1-CDS1
CM000429	201743	201746	TAA	0	+	cgd1_770-RA-p1-CDS1
CM000429	645807	645810	TAA	0	+	cgd1_2970-RA-p1-CDS1
CM000429	544192	544195	TAA	0	-	cgd1_2470-RA-p1-CDS1
CM000429	638267	638270	TAG	0	-	cgd1_2940-RA-p1-CDS1
CM000429	651970	651973	TAG	0	-	cgd1_3030-RA-p1-CDS1
CM000429	709409	709412	TAA	0	+	cgd1_3210-RA-p1-CDS1
CM000429	636010	636013	TAG	0	-	cgd1_2910-RA-p1-CDS1
CM000429	77460	77463	TAA	0	+	cgd1_340-RA-p1-CDS1
CM000429	761866	761869	TAA	0	+	cgd1_3450-RA-p1-CDS4
CM000429	45739	45742	TAA	0	+	cgd1_160-RA-p1-CDS1
CM000429	562125	562128	TAA	0	+	cgd1_2560-RA-p1-CDS1
CM000429	421560	421563	TAA	0	-	cgd1_1800-RA-p1-CDS1
CM000429	113879	113882	TAA	0	-	cgd1_540-RA-p1-CDS1
CM000429	639164	639167	TGA	0	-	cgd1_2943-RA-p1-CDS4
CM000429	347828	347831	TAA	0	+	cgd1_1460-RA-p1-CDS1
CM000429	501753	501756	TAA	0	+	cgd1_2200-RA-p1-CDS1
CM000429	475337	475340	TAA	0	-	cgd1_2090-RA-p1-CDS1
CM000429	605276	605279	TAA	0	-	cgd1_2770-RA-p1-CDS1
CM000429	476885	476888	TAG	0	-	cgd1_2100-RA-p1-CDS3
CM000429	81290	81293	TAA	0	-	cgd1_360-RA-p1-CDS1
CM000429	539459	539462	TAA	0	+	cgd1_2440-RA-p1-CDS1
CM000429	282861	282864	TAA	0	-	cgd1_1150-RA-p1-CDS1
CM000429	416860	416863	TAG	0	-	cgd1_1770-RA-p1-CDS2
CM000429	745203	745206	TAA	0	-	cgd1_3360-RA-p1-CDS2
CM000430	40380	40383	TAA	0	+	cgd2_120-RA-p1-CDS2
CM000430	507553	507556	TAG	0	+	cgd2_2530-RA-p1-CDS1
CM000430	368613	368616	TAG	0	+	cgd2_1780-RA-p1-CDS1
CM000430	437848	437851	TGA	0	-	cgd2_2160-RA-p1-CDS1
CM000430	796313	796316	TAA	0	-	cgd2_3620-RA-p1-CDS1
CM000430	603610	603613	TAA	0	-	cgd2_2940-RA-p1-CDS1
CM000430	701119	701122	TAA	0	+	cgd2_3340-RA-p1-CDS1
CM000430	885441	885444	TAA	0	-	cgd2_3940-RA-p1-CDS4
CM000430	95371	95374	TAA	0	+	cgd2_430-RA-p1-CDS1
CM000430	769013	769016	TGA	0	-	cgd2_3590-RA-p1-CDS1
CM000430	426861	426864	TAG	0	+	cgd2_2120-RA-p1-CDS1
CM000430	794592	794595	TAG	0	-	cgd2_3610-RA-p1-CDS1
CM000430	850690	850693	TAA	0	+	cgd2_3810-RA-p1-CDS1
CM000430	336604	336607	TAG	0	-	cgd2_1600-RA-p1-CDS1
CM000430	176784	176787	TAG	0	-	cgd2_770-RA-p1-CDS2
CM000430	178289	178292	TAA	0	-	cgd2_770-RA-p1-CDS1
CM000430	834217	834220	TAG	0	+	cgd2_3710-RA-p1-CDS1
CM000430	42483	42486	TAG	0	-	cgd2_150-RA-p1-CDS1
CM000430	239959	239962	TAA	0	+	cgd2_1070-RA-p1-CDS1
CM000430	868578	868581	TAA	0	-	cgd2_3880-RA-p1-CDS1
CM000430	743878	743881	TGA	0	-	cgd2_3520-RA-p1-CDS1
CM000430	629212	629215	TAA	0	+	cgd2_3030-RA-p1-CDS1
CM000430	695197	695200	TGA	0	-	cgd2_3330-RA-p1-CDS1
CM000430	594996	594999	TAA	0	-	cgd2_2900-RA-p1-CDS1
CM000430	408208	408211	TAG	0	-	cgd2_1990-RA-p1-CDS1
CM000430	617076	617079	TAG	0	-	cgd2_2970-RA-p1-CDS2
CM000430	336522	336525	TGA	0	+	cgd2_1590-RA-p1-CDS1
CM000430	594874	594877	TAA	0	+	cgd2_2890-RA-p1-CDS1
CM000430	463422	463425	TAA	0	+	cgd2_2310-RA-p1-CDS1
CM000430	547348	547351	TAA	0	-	cgd2_2680-RA-p1-CDS1
CM000430	357184	357187	TGA	0	-	cgd2_1720-RA-p1-CDS1
CM000430	92004	92007	TAA	0	+	cgd2_410-RA-p1-CDS1
CM000430	710410	710413	TAG	0	+	cgd2_3380-RA-p1-CDS1
CM000430	372901	372904	TGA	0	-	cgd2_1800-RA-p1-CDS1
CM000430	330722	330725	TAA	0	-	cgd2_1560-RA-p1-CDS1
CM000430	631676	631679	TGA	0	+	cgd2_3050-RA-p1-CDS1
CM000430	360202	360205	TAA	0	+	cgd2_1730-RA-p1-CDS1
CM000430	198516	198519	TAA	0	-	cgd2_883-RA-p1-CDS3
CM000430	909604	909607	TAA	0	-	cgd2_4050-RA-p1-CDS1
CM000430	973846	973849	TAG	0	+	cgd2_4350-RA-p1-CDS1
CM000430	975401	975404	TGA	0	-	cgd2_4360-RA-p1-CDS1
CM000430	171749	171752	TAA	0	-	cgd2_730-RA-p1-CDS1
CM000430	964209	964212	TAG	0	-	cgd2_4310-RA-p1-CDS1
CM000430	851146	851149	TGA	0	+	cgd2_3820-RA-p1-CDS1
CM000430	190562	190565	TAG	0	-	cgd2_830-RA-p1-CDS1
CM000430	494609	494612	TAA	0	-	cgd2_2460-RA-p1-CDS2
CM000430	40787	40790	TAA	0	-	cgd2_130-RA-p1-CDS1
CM000430	311618	311621	TAA	0	-	cgd2_1430-RA-p1-CDS1
CM000430	201210	201213	TAA	0	-	cgd2_900-RA-p1-CDS1
CM000430	885397	885400	TAG	0	+	cgd2_3930-RA-p1-CDS2
CM000430	262273	262276	TGA	0	-	cgd2_1200-RA-p1-CDS1
CM000430	851221	851224	TAG	0	-	cgd2_3830-RA-p1-CDS3
CM000430	490095	490098	TGA	0	-	cgd2_2410-RA-p1-CDS1
CM000430	623196	623199	TAA	0	+	cgd2_3000-RA-p1-CDS1
CM000430	409175	409178	TAG	0	-	cgd2_2000-RA-p1-CDS2
CM000430	282926	282929	TAA	0	-	cgd2_1300-RA-p1-CDS1
CM000430	538929	538932	TGA	0	+	cgd2_2620-RA-p1-CDS1
CM000430	256070	256073	TAA	0	-	cgd2_1160-RA-p1-CDS1
CM000430	566588	566591	TGA	0	+	cgd2_2740-RA-p1-CDS5
CM000430	504609	504612	TAA	0	-	cgd2_2520-RA-p1-CDS1
CM000430	412896	412899	TAA	0	+	cgd2_2030-RA-p1-CDS2
CM000430	720883	720886	TGA	0	-	cgd2_3440-RA-p1-CDS2
CM000430	703579	703582	TAA	0	-	cgd2_3360-RA-p1-CDS1
CM000430	490790	490793	TAG	0	-	cgd2_2420-RA-p1-CDS1
CM000430	969393	969396	TAA	0	+	cgd2_4340-RA-p1-CDS1
CM000430	879268	879271	TAA	0	-	cgd2_3920-RA-p1-CDS1
CM000430	483530	483533	TAA	0	+	cgd2_2370-RA-p1-CDS1
CM000430	222695	222698	TAG	0	+	cgd2_980-RA-p1-CDS1
CM000430	519156	519159	TAG	0	-	cgd2_2570-RA-p1-CDS1
CM000430	668740	668743	TAA	0	+	cgd2_3220-RA-p1-CDS1
CM000430	756447	756450	TGA	0	+	cgd2_3540-RA-p1-CDS1
CM000430	936260	936263	TAA	0	+	cgd2_4180-RA-p1-CDS1
CM000430	125092	125095	TAA	0	+	cgd2_560-RA-p1-CDS1
CM000430	7763	7766	TAA	0	+	cgd2_30-RA-p1-CDS1
CM000430	528824	528827	TAA	0	-	cgd2_2610-RA-p1-CDS1
CM000430	367083	367086	TGA	0	+	cgd2_1770-RA-p1-CDS1
CM000430	73759	73762	TGA	0	+	cgd2_310-RA-p1-CDS1
CM000430	102348	102351	TAA	0	+	cgd2_470-RA-p1-CDS1
CM000430	311619	311622	TAA	0	+	cgd2_1420-RA-p1-CDS2
CM000430	196302	196305	TAG	0	-	cgd2_880-RA-p1-CDS1
CM000430	125118	125121	TAA	0	-	cgd2_570-RA-p1-CDS3
CM000430	878811	878814	TAA	0	+	cgd2_3913-RA-p1-CDS3
CM000430	524415	524418	TGA	0	-	cgd2_2590-RA-p1-CDS1
CM000430	103000	103003	TGA	0	-	cgd2_480-RA-p1-CDS1
CM000430	898000	898003	TAG	0	-	cgd2_4000-RA-p1-CDS1
CM000430	490011	490014	TAG	0	+	cgd2_2400-RA-p1-CDS1
CM000430	499105	499108	TAA	0	-	cgd2_2490-RA-p1-CDS1
CM000430	233048	233051	TAA	0	-	cgd2_1030-RA-p1-CDS1
CM000430	808626	808629	TAA	0	-	cgd2_3670-RA-p1-CDS1
CM000430	285392	285395	TAA	0	-	cgd2_1310-RA-p1-CDS1
CM000430	633136	633139	TAA	0	-	cgd2_3070-RA-p1-CDS1
CM000430	199289	199292	TGA	0	-	cgd2_890-RA-p1-CDS1
CM000430	542113	542116	TAA	0	+	cgd2_2640-RA-p1-CDS1
CM000430	268970	268973	TAA	0	+	cgd2_1230-RA-p1-CDS1
CM000430	169951	169954	TAA	0	+	cgd2_710-RA-p1-CDS1
CM000430	455661	455664	TAA	0	-	cgd2_2270-RA-p1-CDS1
CM000430	967329	967332	TAG	0	+	cgd2_4330-RA-p1-CDS3
CM000430	437343	437346	TAA	0	+	cgd2_2140-RA-p1-CDS1
CM000430	841624	841627	TGA	0	+	cgd2_3760-RA-p1-CDS1
CM000430	649710	649713	TAA	0	-	cgd2_3140-RA-p1-CDS1
CM000430	715973	715976	TAA	0	-	cgd2_3420-RA-p1-CDS2
CM000430	585705	585708	TAG	0	-	cgd2_2830-RA-p1-CDS1
CM000430	847392	847395	TAA	0	-	cgd2_3800-RA-p1-CDS1
CM000430	424607	424610	TAA	0	-	cgd2_2100-RA-p1-CDS2
CM000430	915336	915339	TAA	0	-	cgd2_4070-RA-p1-CDS2
CM000430	641572	641575	TAA	0	-	cgd2_3110-RA-p1-CDS1
CM000430	223217	223220	TGA	0	-	cgd2_990-RA-p1-CDS1
CM000430	846076	846079	TAA	0	+	cgd2_3780-RA-p1-CDS5
CM000430	469371	469374	TAG	0	-	cgd2_2340-RA-p1-CDS1
CM000430	936407	936410	TGA	0	-	cgd2_4190-RA-p1-CDS1
CM000430	859631	859634	TAA	0	+	cgd2_3850-RA-p1-CDS1
CM000430	707314	707317	TAA	0	-	cgd2_3370-RA-p1-CDS3
CM000430	623601	623604	TAG	0	-	cgd2_3010-RA-p1-CDS1
CM000430	616899	616902	TAA	0	+	cgd2_2960-RA-p1-CDS1
CM000430	826889	826892	TGA	0	-	cgd2_3700-RA-p1-CDS1
CM000430	484894	484897	TAA	0	-	cgd2_2390-RA-p1-CDS1
CM000430	654710	654713	TAA	0	+	cgd2_3150-RA-p1-CDS1
CM000430	756684	756687	TAA	0	-	cgd2_3550-RA-p1-CDS1
CM000430	679839	679842	TAA	0	+	cgd2_3260-RA-p1-CDS1
CM000430	794558	794561	TAA	0	+	cgd2_3600-RA-p1-CDS1
CM000430	352900	352903	TAA	0	+	cgd2_1700-RA-p1-CDS1
CM000430	369571	369574	TAA	0	-	cgd2_1790-RA-p1-CDS1
CM000430	418257	418260	TAA	0	+	cgd2_2060-RA-p1-CDS1
CM000430	281387	281390	TAG	0	-	cgd2_1290-RA-p1-CDS1
CM000430	188140	188143	TAA	0	-	cgd2_810-RA-p1-CDS1
CM000430	895695	895698	TAA	0	+	cgd2_3980-RA-p1-CDS1
CM000430	104867	104870	TAA	0	-	cgd2_490-RA-p1-CDS1
CM000430	385074	385077	TAG	0	+	cgd2_1860-RA-p1-CDS1
CM000430	18649	18652	TGA	0	-	cgd2_70-RA-p1-CDS1
CM000430	493301	493304	TAA	0	+	cgd2_2430-RA-p1-CDS2
CM000430	904084	904087	TGA	0	+	cgd2_4030-RA-p1-CDS1
CM000430	71534	71537	TAA	0	+	cgd2_300-RA-p1-CDS1
CM000430	861670	861673	TAA	0	+	cgd2_3860-RA-p1-CDS1
CM000430	640607	640610	TAA	0	+	cgd2_3100-RA-p1-CDS2
CM000430	527435	527438	TAA	0	-	cgd2_2600-RA-p1-CDS3
CM000430	112979	112982	TAA	0	+	cgd2_530-RA-p1-CDS1
CM000430	425589	425592	TAA	0	-	cgd2_2110-RA-p1-CDS1
CM000430	342451	342454	TAA	0	+	cgd2_1620-RA-p1-CDS1
CM000430	552850	552853	TAA	0	+	cgd2_2690-RA-p1-CDS1
CM000430	647674	647677	TAA	0	-	cgd2_3130-RA-p1-CDS1
CM000430	711920	711923	TAA	0	-	cgd2_3400-RA-p1-CDS3
CM000430	713423	713426	TAG	0	-	cgd2_3400-RA-p1-CDS2
CM000430	714347	714350	TAG	0	-	cgd2_3400-RA-p1-CDS1
CM000430	946750	946753	TAA	0	-	cgd2_4230-RA-p1-CDS1
CM000430	53784	53787	TAA	0	+	cgd2_220-RA-p1-CDS1
CM000430	581615	581618	TGA	0	+	cgd2_2780-RA-p1-CDS1
CM000430	208050	208053	TAA	0	+	cgd2_920-RA-p1-CDS1
CM000430	191564	191567	TAG	0	+	cgd2_840-RA-p1-CDS1
CM000430	192336	192339	TAA	0	+	cgd2_840-RA-p1-CDS2
CM000430	711196	711199	TAA	0	+	cgd2_3390-RA-p1-CDS1
CM000430	952190	952193	TAA	0	-	cgd2_4250-RA-p1-CDS1
CM000430	414759	414762	TAA	0	-	cgd2_2050-RA-p1-CDS1
CM000430	730454	730457	TGA	0	+	cgd2_3460-RA-p1-CDS1
CM000430	825798	825801	TAG	0	+	cgd2_3690-RA-p1-CDS1
CM000430	566716	566719	TAA	0	-	cgd2_2750-RA-p1-CDS1
CM000430	469343	469346	TAG	0	+	cgd2_2330-RA-p1-CDS1
CM000430	48767	48770	TAA	0	-	cgd2_200-RA-p1-CDS1
CM000430	739128	739131	TAG	0	-	cgd2_3500-RA-p1-CDS1
CM000430	133555	133558	TAG	0	+	cgd2_580-RA-p1-CDS1
CM000430	297680	297683	TAA	0	+	cgd2_1370-RA-p1-CDS1
CM000430	60866	60869	TAA	0	+	cgd2_240-RA-p1-CDS1
CM000430	654726	654729	TGA	0	-	cgd2_3160-RA-p1-CDS2
CM000430	288449	288452	TAA	0	+	cgd2_1330-RA-p1-CDS2
CM000430	720690	720693	TAA	0	+	cgd2_3430-RA-p1-CDS2
CM000430	400157	400160	TAG	0	+	cgd2_1950-RA-p1-CDS1
CM000430	81386	81389	TAG	0	-	cgd2_360-RA-p1-CDS1
CM000430	24195	24198	TAA	0	-	cgd2_80-RA-p1-CDS1
CM000430	898794	898797	TGA	0	-	cgd2_4010-RA-p1-CDS1
CM000430	306747	306750	TGA	0	-	cgd2_1400-RA-p1-CDS1
CM000430	960089	960092	TAA	0	+	cgd2_4270-RA-p1-CDS1
CM000430	811047	811050	TAA	0	-	cgd2_3680-RA-p1-CDS2
CM000430	250384	250387	TAG	0	+	cgd2_1120-RA-p1-CDS1
CM000430	762148	762151	TAA	0	+	cgd2_3560-RA-p1-CDS1
CM000430	339559	339562	TAA	0	-	cgd2_1610-RA-p1-CDS1
CM000430	7844	7847	TAA	0	-	cgd2_40-RA-p1-CDS1
CM000430	80767	80770	TAA	0	-	cgd2_350-RA-p1-CDS1
CM000430	836657	836660	TAA	0	-	cgd2_3740-RA-p1-CDS1
CM000430	733949	733952	TAA	0	+	cgd2_3480-RA-p1-CDS1
CM000430	351564	351567	TAG	0	+	cgd2_1690-RA-p1-CDS1
CM000430	375357	375360	TAA	0	-	cgd2_1820-RA-p1-CDS2
CM000430	276379	276382	TAG	0	+	cgd2_1260-RA-p1-CDS1
CM000430	281305	281308	TAA	0	+	cgd2_1280-RA-p1-CDS1
CM000430	349154	349157	TAA	0	+	cgd2_1660-RA-p1-CDS1
CM000430	484824	484827	TGA	0	+	cgd2_2380-RA-p1-CDS1
CM000430	621162	621165	TAG	0	+	cgd2_2980-RA-p1-CDS1
CM000430	113982	113985	TAA	0	-	cgd2_540-RA-p1-CDS1
CM000430	333961	333964	TAA	0	-	cgd2_1580-RA-p1-CDS1
CM000430	108625	108628	TAA	0	-	cgd2_510-RA-p1-CDS3
CM000430	179042	179045	TAA	0	+	cgd2_773-RA-p1-CDS3
CM000430	665062	665065	TAA	0	-	cgd2_3210-RA-p1-CDS2
CM000430	315729	315732	TAG	0	+	cgd2_1450-RA-p1-CDS1
CM000430	306103	306106	TAA	0	-	cgd2_1390-RA-p1-CDS1
CM000430	926718	926721	TAA	0	+	cgd2_4120-RA-p1-CDS1
CM000430	106722	106725	TAA	0	-	cgd2_500-RA-p1-CDS1
CM000430	686449	686452	TGA	0	-	cgd2_3300-RA-p1-CDS1
CM000430	448227	448230	TGA	0	-	cgd2_2230-RA-p1-CDS1
CM000430	961705	961708	TAA	0	+	cgd2_4280-RA-p1-CDS1
CM000430	626635	626638	TGA	0	+	cgd2_3020-RA-p1-CDS1
CM000430	418308	418311	TGA	0	-	cgd2_2070-RA-p1-CDS1
CM000430	505796	505799	TAA	0	+	cgd2_2523-RA-p1-CDS3
CM000430	506311	506314	TAG	0	+	cgd2_2523-RA-p1-CDS6
CM000430	12522	12525	TAA	0	-	cgd2_60-RA-p1-CDS1
CM000430	378392	378395	TAA	0	-	cgd2_1840-RA-p1-CDS1
CM000430	545357	545360	TAA	0	+	cgd2_2660-RA-p1-CDS1
CM000430	468645	468648	TAA	0	+	cgd2_2320-RA-p1-CDS1
CM000430	855330	855333	TAA	0	+	cgd2_3840-RA-p1-CDS1
CM000430	494513	494516	TGA	0	+	cgd2_2450-RA-p1-CDS1
CM000430	65896	65899	TAA	0	+	cgd2_280-RA-p1-CDS1
CM000430	192429	192432	TAA	0	-	cgd2_850-RA-p1-CDS1
CM000430	397951	397954	TAA	0	+	cgd2_1940-RA-p1-CDS2
CM000430	317708	317711	TAA	0	+	cgd2_1460-RA-p1-CDS1
CM000430	48575	48578	TAA	0	+	cgd2_190-RA-p1-CDS1
CM000430	350769	350772	TAG	0	+	cgd2_1680-RA-p1-CDS1
CM000430	961818	961821	TAA	0	-	cgd2_4290-RA-p1-CDS1
CM000430	683032	683035	TAA	0	-	cgd2_3280-RA-p1-CDS1
CM000430	319618	319621	TAA	0	+	cgd2_1480-RA-p1-CDS1
CM000430	762210	762213	TAA	0	-	cgd2_3570-RA-p1-CDS1
CM000430	715000	715003	TAA	0	-	cgd2_3410-RA-p1-CDS1
CM000430	804799	804802	TAG	0	-	cgd2_3650-RA-p1-CDS1
CM000430	915142	915145	TGA	0	+	cgd2_4060-RA-p1-CDS1
CM000430	291357	291360	TAA	0	+	cgd2_1340-RA-p1-CDS1
CM000430	923050	923053	TAG	0	+	cgd2_4103-RA-p1-CDS2
CM000430	647322	647325	TAA	0	+	cgd2_3120-RA-p1-CDS1
CM000430	943907	943910	TAA	0	-	cgd2_4220-RA-p1-CDS1
CM000430	305137	305140	TAA	0	-	cgd2_1380-RA-p1-CDS1
CM000430	801897	801900	TAA	0	+	cgd2_3630-RA-p1-CDS1
CM000430	871951	871954	TAA	0	+	cgd2_3890-RA-p1-CDS1
CM000430	555033	555036	TAG	0	-	cgd2_2710-RA-p1-CDS1
CM000430	240157	240160	TAA	0	-	cgd2_1080-RA-p1-CDS1
CM000430	888303	888306	TAA	0	+	cgd2_3950-RA-p1-CDS1
CM000430	217107	217110	TGA	0	+	cgd2_950-RA-p1-CDS1
CM000430	291432	291435	TAA	0	-	cgd2_1350-RA-p1-CDS1
CM000430	141403	141406	TAA	0	-	cgd2_620-RA-p1-CDS3
CM000430	840925	840928	TAA	0	+	cgd2_3750-RA-p1-CDS1
CM000430	635862	635865	TAG	0	+	cgd2_3080-RA-p1-CDS1
CM000430	276392	276395	TGA	0	-	cgd2_1270-RA-p1-CDS1
CM000430	60988	60991	TAA	0	-	cgd2_250-RA-p1-CDS1
CM000430	317717	317720	TAG	0	-	cgd2_1470-RA-p1-CDS1
CM000430	236262	236265	TAG	0	+	cgd2_1050-RA-p1-CDS1
CM000430	313874	313877	TAG	0	+	cgd2_1440-RA-p1-CDS1
CM000430	688594	688597	TGA	0	-	cgd2_3310-RA-p1-CDS1
CM000430	600706	600709	TAA	0	+	cgd2_2920-RA-p1-CDS1
CM000430	941965	941968	TGA	0	+	cgd2_4200-RA-p1-CDS1
CM000430	149296	149299	TAG	0	-	cgd2_660-RA-p1-CDS1
CM000430	955835	955838	TAA	0	+	cgd2_4260-RA-p1-CDS1
CM000430	225623	225626	TAG	0	-	cgd2_1000-RA-p1-CDS1
CM000430	187267	187270	TAA	0	+	cgd2_800-RA-p1-CDS1
CM000430	476467	476470	TAA	0	-	cgd2_2360-RA-p1-CDS1
CM000430	581692	581695	TAA	0	-	cgd2_2790-RA-p1-CDS1
CM000430	234220	234223	TAA	0	-	cgd2_1040-RA-p1-CDS1
CM000430	59060	59063	TGA	0	+	cgd2_230-RA-p1-CDS1
CM000430	904103	904106	TAA	0	-	cgd2_4040-RA-p1-CDS1
CM000430	174175	174178	TAG	0	-	cgd2_750-RA-p1-CDS1
CM000430	541162	541165	TAG	0	+	cgd2_2630-RA-p1-CDS1
CM000430	135910	135913	TAA	0	+	cgd2_590-RA-p1-CDS2
CM000430	543832	543835	TAG	0	+	cgd2_2650-RA-p1-CDS1
CM000430	343728	343731	TAG	0	-	cgd2_1640-RA-p1-CDS1
CM000430	5182	5185	TAA	0	+	cgd2_20-RA-p1-CDS1
CM000430	85562	85565	TAA	0	-	cgd2_380-RA-p1-CDS2
CM000430	952082	952085	TAA	0	+	cgd2_4240-RA-p1-CDS1
CM000430	673718	673721	TGA	0	+	cgd2_3240-RA-p1-CDS1
CM000430	35437	35440	TAA	0	-	cgd2_100-RA-p1-CDS1
CM000430	62693	62696	TAA	0	+	cgd2_260-RA-p1-CDS1
CM000430	745761	745764	TAA	0	-	cgd2_3530-RA-p1-CDS1
CM000430	631731	631734	TAA	0	-	cgd2_3060-RA-p1-CDS2
CM000430	671556	671559	TAA	0	+	cgd2_3230-RA-p1-CDS1
CM000430	264282	264285	TAA	0	+	cgd2_1210-RA-p1-CDS1
CM000430	934100	934103	TGA	0	+	cgd2_4160-RA-p1-CDS1
CM000430	387295	387298	TAA	0	+	cgd2_1880-RA-p1-CDS1
CM000430	204636	204639	TAG	0	+	cgd2_910-RA-p1-CDS1
CM000430	349564	349567	TAA	0	+	cgd2_1670-RA-p1-CDS1
CM000430	110329	110332	TAA	0	-	cgd2_520-RA-p1-CDS1
CM000430	514878	514881	TAA	0	+	cgd2_2550-RA-p1-CDS1
CM000430	934191	934194	TAA	0	-	cgd2_4170-RA-p1-CDS1
CM000430	139270	139273	TAA	0	-	cgd2_610-RA-p1-CDS2
CM000430	385318	385321	TAA	0	-	cgd2_1870-RA-p1-CDS1
CM000430	219257	219260	TAG	0	-	cgd2_970-RA-p1-CDS1
CM000430	189465	189468	TGA	0	-	cgd2_820-RA-p1-CDS1
CM000430	868541	868544	TAA	0	+	cgd2_3870-RA-p1-CDS1
CM000430	165499	165502	TAA	0	-	cgd2_700-RA-p1-CDS2
CM000430	586780	586783	TGA	0	-	cgd2_2840-RA-p1-CDS1
CM000430	916746	916749	TAA	0	-	cgd2_4080-RA-p1-CDS1
CM000430	362793	362796	TAA	0	+	cgd2_1740-RA-p1-CDS1
CM000430	738354	738357	TGA	0	+	cgd2_3490-RA-p1-CDS1
CM000430	236396	236399	TAA	0	-	cgd2_1060-RA-p1-CDS1
CM000430	420081	420084	TAA	0	-	cgd2_2080-RA-p1-CDS3
CM000430	136515	136518	TAA	0	-	cgd2_600-RA-p1-CDS1
CM000430	193965	193968	TAA	0	-	cgd2_860-RA-p1-CDS1
CM000430	985017	985020	TAA	0	+	cgd2_4380-RA-p1-CDS1
CM000430	592484	592487	TAA	0	+	cgd2_2870-RA-p1-CDS1
CM000430	921193	921196	TAG	0	-	cgd2_4100-RA-p1-CDS1
CM000430	804203	804206	TAA	0	+	cgd2_3640-RA-p1-CDS1
CM000430	527206	527209	TAA	0	+	cgd2_2580-RA-p1-CDS1
CM000430	76293	76296	TAA	0	+	cgd2_330-RA-p1-CDS1
CM000430	392033	392036	TAG	0	+	cgd2_1910-RA-p1-CDS1
CM000430	560122	560125	TAG	0	+	cgd2_2720-RA-p1-CDS1
CM000430	46420	46423	TAA	0	+	cgd2_170-RA-p1-CDS1
CM000430	319672	319675	TAA	0	-	cgd2_1490-RA-p1-CDS1
CM000430	325284	325287	TAG	0	-	cgd2_1520-RA-p1-CDS1
CM000430	846800	846803	TGA	0	-	cgd2_3790-RA-p1-CDS1
CM000430	215250	215253	TAA	0	+	cgd2_940-RA-p1-CDS1
CM000430	450891	450894	TGA	0	-	cgd2_2240-RA-p1-CDS1
CM000430	458797	458800	TGA	0	-	cgd2_2290-RA-p1-CDS1
CM000430	443308	443311	TGA	0	-	cgd2_2190-RA-p1-CDS1
CM000430	743849	743852	TAG	0	+	cgd2_3510-RA-p1-CDS1
CM000430	171636	171639	TAA	0	+	cgd2_720-RA-p1-CDS2
CM000430	356561	356564	TAG	0	+	cgd2_1710-RA-p1-CDS1
CM000430	629335	629338	TAA	0	-	cgd2_3040-RA-p1-CDS1
CM000430	682062	682065	TAA	0	+	cgd2_3270-RA-p1-CDS1
CM000430	592705	592708	TAG	0	-	cgd2_2880-RA-p1-CDS1
CM000430	376980	376983	TAA	0	+	cgd2_1823-RA-p1-CDS2
CM000430	691625	691628	TGA	0	-	cgd2_3320-RA-p1-CDS1
CM000430	346989	346992	TGA	0	-	cgd2_1650-RA-p1-CDS1
CM000430	232741	232744	TAA	0	+	cgd2_1020-RA-p1-CDS1
CM000430	333494	333497	TAA	0	+	cgd2_1570-RA-p1-CDS1
CM000430	835410	835413	TAA	0	-	cgd2_3730-RA-p1-CDS1
CM000430	176680	176683	TAG	0	+	cgd2_760-RA-p1-CDS1
CM000430	44265	44268	TAA	0	-	cgd2_160-RA-p1-CDS1
CM000430	703127	703130	TAG	0	+	cgd2_3350-RA-p1-CDS1
CM000430	266103	266106	TGA	0	+	cgd2_1220-RA-p1-CDS1
CM000430	250408	250411	TGA	0	-	cgd2_1130-RA-p1-CDS1
CM000430	411517	411520	TAG	0	-	cgd2_2020-RA-p1-CDS1
CM000430	144651	144654	TAA	0	-	cgd2_640-RA-p1-CDS1
CM000430	573430	573433	TAA	0	-	cgd2_2770-RA-p1-CDS1
CM000430	554891	554894	TAA	0	+	cgd2_2700-RA-p1-CDS1
CM000430	445057	445060	TAA	0	-	cgd2_2200-RA-p1-CDS1
CM000430	260066	260069	TAA	0	-	cgd2_1190-RA-p1-CDS1
CM000430	395629	395632	TAA	0	+	cgd2_1920-RA-p1-CDS1
CM000430	149231	149234	TAG	0	+	cgd2_650-RA-p1-CDS1
CM000430	424488	424491	TAA	0	+	cgd2_2090-RA-p1-CDS3
CM000430	900946	900949	TAA	0	+	cgd2_4020-RA-p1-CDS1
CM000430	329075	329078	TGA	0	-	cgd2_1550-RA-p1-CDS1
CM000430	97165	97168	TGA	0	+	cgd2_450-RA-p1-CDS1
CM000430	43	46	TGA	0	-	cgd2_10-RA-p1-CDS1
CM000430	179052	179055	TAG	0	-	cgd2_780-RA-p1-CDS1
CM000430	964801	964804	TAA	0	-	cgd2_4320-RA-p1-CDS1
CM000430	90538	90541	TAA	0	+	cgd2_400-RA-p1-CDS1
CM000430	327129	327132	TAA	0	-	cgd2_1530-RA-p1-CDS1
CM000430	516453	516456	TAA	0	-	cgd2_2560-RA-p1-CDS1
CM000430	260067	260070	TAA	0	+	cgd2_1170-RA-p1-CDS2
CM000430	455624	455627	TAA	0	+	cgd2_2260-RA-p1-CDS1
CM000430	764173	764176	TAA	0	-	cgd2_3580-RA-p1-CDS1
CM000430	88670	88673	TAA	0	+	cgd2_390-RA-p1-CDS1
